10,24,15,12,26,29,15,20,17,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,24,21,13,11,20,7,8,14,36,20,13,15,13,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,21,14,25,26,11,18,18,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,21,19,11,10,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,24,21,19,21,22,14,21,8,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,21,22,4,10,21,29,20,4,19,11,20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,24,21,25,9,14,17,11,20,17,27,26,25,9,14,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,24,21,25,22,15,24,11,20,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,24,27,9,17,24,11,10,27,32,15,11,24,28,11,20,26,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,24,36,20,13,24,7,8,11,20,12,24,36,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,24,36,20,13,24,7,8,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,24,38,14,20,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,25,9,14,15,14,7,10,15,25,26,11,20,13,24,27,22,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,27,19,22,15,20,13,4,22,24,11,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,27,20,17,11,18,7,18,8,7,26,24,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,27,24,4,19,21,18,18,4,26,21,20,7,18,15,26,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,27,24,9,14,13,7,20,13,25,17,21,20,20,21,25,25,11,19,11,20,26,0,0,0,0,0,0,0,0,0,0,0,0,2
10,27,24,9,14,25,9,14,20,15,26,26,25,17,21,25,26,11,20,11,12,12,11,17,26,0,0,0,0,0,0,0,0,0,1
10,27,25,9,14,17,21,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,31,25,28,15,26,7,19,15,20,21,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,14,26,32,11,15,26,39,8,11,24,29,7,9,14,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,9,17,25,26,27,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,9,21,10,11,25,15,13,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,9,27,7,10,21,24,4,17,7,22,27,32,15,20,11,24,7,12,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,10,11,18,8,21,27,26,15,23,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,13,7,24,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,10,19,21,20,26,21,25,7,27,24,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,14,11,25,9,14,11,15,10,27,20,13,25,17,18,7,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,24,11,20,24,11,26,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,14,24,11,20,24,27,20,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,9,14,13,11,20,7,27,15,13,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,11,24,25,22,11,15,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,12,11,18,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,13,11,20,25,22,11,15,25,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,17,18,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,18,25,11,11,25,9,14,29,7,18,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,4,17,7,19,11,24,7,4,28,11,24,12,7,14,24,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,4,22,27,20,17,26,11,4,28,21,24,25,22,24,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,7,24,19,25,9,14,29,15,20,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,8,7,18,25,7,19,15,11,24,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,8,15,20,10,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,8,24,27,9,14,25,7,18,7,24,19,7,20,18,7,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,10,15,19,11,20,25,15,21,20,7,18,15,26,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,12,7,24,8,4,7,19,11,15,25,11,20,28,21,13,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,12,27,14,24,28,11,24,12,7,14,24,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,12,39,14,24,27,20,13,25,7,20,32,11,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,13,7,20,13,25,22,12,21,24,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,13,7,20,13,25,25,26,11,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,14,11,15,26,25,8,7,27,13,24,27,22,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,14,11,15,26,25,25,9,14,24,7,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,14,15,11,8,4,12,11,15,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,17,7,22,25,11,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,17,7,25,25,15,11,24,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,17,7,27,12,25,21,27,26,18,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,17,11,15,19,8,18,36,26,26,24,15,13,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,18,7,10,27,20,13,25,18,15,25,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,18,7,25,25,24,21,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,20,18,11,13,11,7,24,8,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,18,11,15,26,27,20,13,25,7,8,25,9,14,20,15,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,18,15,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,24,11,15,25,11,8,7,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,25,26,11,18,18,22,18,7,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,26,7,27,25,9,14,19,38,13,18,15,9,14,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,26,24,15,26,26,25,15,20,28,7,24,15,7,20,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,32,11,18,8,11,29,11,24,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,20,32,11,18,29,11,26,26,8,11,29,11,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,20,32,27,13,25,12,11,15,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,22,24,21,12,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,25,11,20,8,7,14,20,13,18,11,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,15,25,11,20,8,7,14,20,25,26,24,11,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,25,11,20,8,7,24,24,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,25,11,20,12,15,8,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,25,13,18,36,26,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,15,25,22,18,7,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,15,26,11,24,11,24,24,11,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,16,7,17,27,18,7,24,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,11,12,7,20,26,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,11,17,26,24,21,32,7,27,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,18,11,19,11,20,26,7,24,32,11,18,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,12,11,20,8,18,27,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,15,26,11,7,27,17,26,15,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,25,26,11,24,8,11,17,7,24,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,25,26,11,24,12,24,27,9,14,26,26,7,27,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,18,25,26,11,24,25,26,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,18,26,31,27,8,31,27,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,18,27,26,15,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,8,24,31,21,20,7,18,13,11,29,11,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,19,8,24,31,21,26,21,19,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,22,12,15,20,10,27,20,13,25,26,11,19,22,11,24,7,26,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,19,22,12,36,20,13,18,15,9,14,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,9,11,15,20,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,10,7,8,25,26,15,19,19,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,10,8,7,14,20,14,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,10,17,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,10,18,7,13,11,24,25,26,36,26,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,10,21,24,7,18,19,11,19,8,24,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,11,24,13,15,11,14,21,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,20,11,24,13,15,11,15,20,26,11,20,25,15,26,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,11,24,13,15,11,28,11,24,25,21,24,13,27,20,13,25,25,31,25,26,11,19,0,0,0,0,0,0,0,0,0,0,2
11,20,20,11,7,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,10,11,9,17,27,20,13,25,26,21,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,11,20,13,24,39,26,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,11,24,15,26,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,12,36,24,8,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,13,15,12,26,27,20,13,25,26,24,27,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,26,17,18,11,15,10,27,20,13,25,20,27,19,19,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,17,21,18,21,20,15,25,15,11,24,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,19,15,25,9,14,27,20,13,25,26,11,19,22,11,24,7,26,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,25,21,24,13,27,20,13,25,22,18,7,26,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,26,25,21,24,13,27,20,13,25,25,26,7,26,15,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,26,29,36,25,25,11,24,27,20,13,25,11,8,11,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20,32,31,17,18,21,22,36,10,15,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,32,31,19,4,9,21,12,7,17,26,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20,32,31,19,4,19,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,22,14,11,8,21,13,11,20,11,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,10,8,11,11,24,17,7,18,26,25,9,14,7,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,10,10,24,27,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,10,10,27,24,9,14,19,11,25,25,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,10,12,11,14,18,11,24,25,26,24,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,11,19,15,26,11,20,13,11,19,11,15,20,25,9,14,7,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,12,7,14,24,27,20,13,25,14,21,24,15,32,21,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,12,7,25,25,27,20,13,25,7,8,29,15,9,17,18,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,12,21,18,13,25,7,20,7,18,31,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,12,21,18,13,25,32,27,24,11,9,14,20,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,15,20,20,11,24,27,20,13,25,12,11,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,24,17,11,20,20,26,18,15,9,14,17,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,18,11,20,25,22,24,15,20,13,24,39,25,25,18,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,18,17,38,20,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,18,38,25,11,24,21,24,10,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,20,36,14,24,27,20,13,25,8,11,24,7,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,24,11,13,11,24,25,22,27,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,25,7,26,32,25,9,14,24,7,27,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,25,7,26,32,25,22,27,24,28,11,24,17,11,26,26,27,20,13,25,25,7,26,32,0,0,0,0,0,0,0,0,0,1
11,24,25,26,20,7,9,14,29,11,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,25,26,27,20,26,11,24,25,27,9,14,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,26,24,36,13,18,15,9,14,17,11,15,26,25,13,24,11,20,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,29,11,15,26,11,24,27,20,13,25,25,22,11,15,9,14,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,29,11,15,26,11,24,27,20,13,25,25,26,11,9,17,22,18,7,26,32,0,0,0,0,0,0,0,0,0,0,0,0,1
11,24,29,36,24,19,27,20,13,25,17,27,24,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,24,32,11,27,13,20,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,24,32,19,15,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,25,9,14,11,20,19,21,25,11,24,4,26,7,20,7,8,11,4,12,24,7,13,19,11,20,26,15,11,24,27,20,13,0,0
11,25,17,15,19,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,25,26,24,15,10,11,20,26,15,25,19,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,26,7,18,21,20,25,22,24,7,9,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,26,15,17,11,26,26,11,20,7,8,25,9,14,20,11,15,10,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,26,15,17,11,26,26,11,20,10,24,27,9,17,22,24,21,13,24,7,19,19,0,0,0,0,0,0,0,0,0,0,0,0,2
11,27,20,13,11,18,18,7,14,21,20,15,13,12,24,11,25,25,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,27,24,11,17,7,10,27,19,22,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,27,24,21,17,24,11,10,15,26,17,7,24,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,11,19,22,18,15,12,15,32,15,11,24,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,15,25,26,11,20,32,12,21,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,22,18,21,24,7,26,21,24,15,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,30,22,21,24,26,26,24,7,26,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,22,21,24,26,28,11,24,17,11,14,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,30,22,24,11,25,25,15,28,15,26,36,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,26,24,11,19,22,24,21,13,24,7,19,19,15,11,24,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,9,14,7,24,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,9,14,13,11,25,22,24,36,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,7,9,14,17,21,20,32,11,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,7,10,11,20,25,22,15,20,20,11,24,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,14,24,8,7,14,20,25,11,15,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,14,24,25,9,14,11,15,20,11,20,26,29,11,24,26,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,14,24,27,20,26,11,24,8,24,11,9,14,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,14,24,32,11,27,13,7,27,33,11,20,8,11,24,11,15,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,14,24,32,11,27,13,26,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,17,27,18,26,36,26,25,28,11,24,29,7,18,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,18,17,18,7,20,10,4,10,7,19,22,12,25,9,14,15,12,12,11,20,26,11,0,0,0,0,0,0,0,0,0,0,0
12,7,18,18,25,9,14,15,24,19,16,36,13,11,24,8,7,26,7,15,18,18,21,20,0,0,0,0,0,0,0,0,0,0,2
12,7,18,25,11,26,26,25,26,15,19,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,18,26,11,20,19,15,20,15,11,24,19,21,26,26,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,19,15,18,15,11,20,17,21,19,38,10,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,19,15,18,15,11,20,25,9,14,19,27,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,20,13,11,15,20,24,15,9,14,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,24,8,8,7,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,24,8,10,21,22,22,18,11,24,25,21,20,21,13,24,7,12,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,24,8,19,21,10,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,24,8,22,27,12,12,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,24,8,25,22,24,39,14,10,21,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,24,8,27,20,26,11,24,7,8,26,7,25,26,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,24,8,29,11,9,14,25,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,7,24,20,17,24,7,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,7,24,20,25,22,21,24,7,20,13,15,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,7,25,9,14,15,20,11,20,19,11,25,25,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,7,25,11,24,15,20,10,27,25,26,24,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,7,27,20,15,25,26,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,10,11,24,8,11,24,11,15,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,11,10,11,24,26,24,7,19,22,21,18,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,11,14,18,17,21,20,25,26,24,27,17,26,15,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,14,18,25,9,14,18,7,13,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,11,15,13,11,20,8,7,24,26,28,21,13,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,11,15,20,11,15,20,25,26,11,18,18,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,15,20,19,39,14,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,15,20,25,9,14,20,11,15,10,29,11,24,17,32,11,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,11,15,20,32,27,9,17,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,11,18,10,7,22,21,26,14,11,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,18,10,7,27,25,8,18,11,20,10,27,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,18,10,15,21,20,15,25,7,26,15,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,18,10,24,21,14,24,25,36,20,13,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,11,18,10,25,26,11,15,20,23,27,11,20,10,11,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
